model_kind,fold,layer,phase,accuracy,balanced_accuracy,auroc,n_test,train_phase,test_phase
phase_transfer,1,25,public_task_span,0.5,0.5,0.6996527777777777,48,post_selector,public_task_span
phase_transfer,2,25,public_task_span,0.6458333333333334,0.6458333333333334,0.7239583333333333,48,post_selector,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.6979166666666667,48,post_selector,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.6770833333333334,48,post_selector,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.8994140625,64,post_selector,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.890625,48,post_selector,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,0.8263888888888888,48,post_selector,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.8159722222222222,48,post_selector,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.8715277777777779,48,post_selector,final_prompt
phase_transfer,0,25,response_first,0.5,0.5,0.8193359375,64,post_selector,response_first
phase_transfer,1,25,response_first,0.5,0.5,0.8715277777777778,48,post_selector,response_first
phase_transfer,2,25,response_first,0.5,0.5,0.8177083333333333,48,post_selector,response_first
phase_transfer,3,25,response_first,0.5,0.5,0.7378472222222221,48,post_selector,response_first
phase_transfer,4,25,response_first,0.5,0.5,0.7083333333333334,48,post_selector,response_first
phase_transfer,0,25,response_mean,0.5,0.5,0.9404296875,64,post_selector,response_mean
phase_transfer,1,25,response_mean,0.5,0.5,0.9513888888888888,48,post_selector,response_mean
phase_transfer,2,25,response_mean,0.5,0.5,0.8819444444444445,48,post_selector,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9184027777777778,48,post_selector,response_mean
phase_transfer,4,25,response_mean,0.5,0.5,0.8159722222222222,48,post_selector,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,public_task_span,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,0,25,post_selector,0.859375,0.859375,0.99609375,64,public_task_span,post_selector
phase_transfer,1,25,post_selector,0.7916666666666666,0.7916666666666667,0.935763888888889,48,public_task_span,post_selector
phase_transfer,2,25,post_selector,0.6875,0.6875,0.8428819444444444,48,public_task_span,post_selector
phase_transfer,3,25,post_selector,0.9583333333333334,0.9583333333333334,0.9652777777777777,48,public_task_span,post_selector
phase_transfer,4,25,post_selector,0.5833333333333334,0.5833333333333334,0.7708333333333334,48,public_task_span,post_selector
phase_transfer,0,25,public_task_span,1.0,1.0,1.0,64,public_task_span,public_task_span
phase_transfer,1,25,public_task_span,0.8958333333333334,0.8958333333333333,0.9791666666666666,48,public_task_span,public_task_span
phase_transfer,2,25,public_task_span,0.8958333333333334,0.8958333333333333,1.0,48,public_task_span,public_task_span
phase_transfer,3,25,public_task_span,0.875,0.875,0.984375,48,public_task_span,public_task_span
phase_transfer,4,25,public_task_span,0.9375,0.9375,0.9895833333333333,48,public_task_span,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.9580078125,64,public_task_span,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.9600694444444444,48,public_task_span,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,0.970486111111111,48,public_task_span,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.8385416666666667,48,public_task_span,final_prompt
phase_transfer,4,25,final_prompt,0.7708333333333334,0.7708333333333334,0.9131944444444445,48,public_task_span,final_prompt
phase_transfer,0,25,response_first,0.5625,0.5625,0.86328125,64,public_task_span,response_first
phase_transfer,1,25,response_first,0.5,0.5,0.9548611111111112,48,public_task_span,response_first
phase_transfer,2,25,response_first,0.6041666666666666,0.6041666666666666,0.84375,48,public_task_span,response_first
phase_transfer,3,25,response_first,0.5,0.5,0.8246527777777778,48,public_task_span,response_first
phase_transfer,4,25,response_first,0.5,0.5,0.6875,48,public_task_span,response_first
phase_transfer,0,25,response_mean,0.5,0.5,0.984375,64,public_task_span,response_mean
phase_transfer,1,25,response_mean,0.5,0.5,0.9756944444444444,48,public_task_span,response_mean
phase_transfer,2,25,response_mean,0.5,0.5,0.9756944444444444,48,public_task_span,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9791666666666667,48,public_task_span,response_mean
phase_transfer,4,25,response_mean,0.75,0.75,0.9079861111111112,48,public_task_span,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,25,post_selector,0.71875,0.71875,1.0,64,final_prompt,post_selector
phase_transfer,1,25,post_selector,0.7708333333333334,0.7708333333333333,1.0,48,final_prompt,post_selector
phase_transfer,2,25,post_selector,0.8958333333333334,0.8958333333333333,1.0,48,final_prompt,post_selector
phase_transfer,3,25,post_selector,0.875,0.875,1.0,48,final_prompt,post_selector
phase_transfer,4,25,post_selector,0.8958333333333334,0.8958333333333333,1.0,48,final_prompt,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.81640625,64,final_prompt,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.7482638888888888,48,final_prompt,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.670138888888889,48,final_prompt,public_task_span
phase_transfer,3,25,public_task_span,0.5208333333333334,0.5208333333333334,0.689236111111111,48,final_prompt,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.71875,48,final_prompt,public_task_span
phase_transfer,0,25,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,25,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,2,25,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,3,25,final_prompt,0.9583333333333334,0.9583333333333333,1.0,48,final_prompt,final_prompt
phase_transfer,4,25,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,0,25,response_first,0.703125,0.703125,0.9970703125,64,final_prompt,response_first
phase_transfer,1,25,response_first,0.6041666666666666,0.6041666666666666,0.9791666666666666,48,final_prompt,response_first
phase_transfer,2,25,response_first,0.5,0.5,0.9861111111111112,48,final_prompt,response_first
phase_transfer,3,25,response_first,0.5,0.5,0.876736111111111,48,final_prompt,response_first
phase_transfer,4,25,response_first,0.5,0.5,0.9930555555555556,48,final_prompt,response_first
phase_transfer,0,25,response_mean,0.9375,0.9375,1.0,64,final_prompt,response_mean
phase_transfer,1,25,response_mean,0.9166666666666666,0.9166666666666667,1.0,48,final_prompt,response_mean
phase_transfer,2,25,response_mean,0.625,0.625,1.0,48,final_prompt,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9375,48,final_prompt,response_mean
phase_transfer,4,25,response_mean,0.9583333333333334,0.9583333333333333,0.9965277777777777,48,final_prompt,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.49999999999999994,48,response_first,pre_selector
phase_transfer,0,25,post_selector,0.5,0.5,0.84375,64,response_first,post_selector
phase_transfer,1,25,post_selector,0.5,0.5,0.9791666666666667,48,response_first,post_selector
phase_transfer,2,25,post_selector,0.5,0.5,0.8125,48,response_first,post_selector
phase_transfer,3,25,post_selector,0.5,0.5,0.7083333333333334,48,response_first,post_selector
phase_transfer,4,25,post_selector,0.5,0.5,1.0,48,response_first,post_selector
phase_transfer,0,25,public_task_span,0.640625,0.640625,0.7470703125,64,response_first,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.7552083333333334,48,response_first,public_task_span
phase_transfer,2,25,public_task_span,0.5625,0.5625,0.6875,48,response_first,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.6892361111111112,48,response_first,public_task_span
phase_transfer,4,25,public_task_span,0.625,0.625,0.7274305555555556,48,response_first,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.5,64,response_first,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.8125,48,response_first,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,0.8125,48,response_first,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.8541666666666666,48,response_first,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.5416666666666667,48,response_first,final_prompt
phase_transfer,0,25,response_first,0.984375,0.984375,1.0,64,response_first,response_first
phase_transfer,1,25,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,2,25,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,3,25,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,4,25,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,0,25,response_mean,1.0,1.0,1.0,64,response_first,response_mean
phase_transfer,1,25,response_mean,0.9375,0.9375,1.0,48,response_first,response_mean
phase_transfer,2,25,response_mean,0.9375,0.9375,1.0,48,response_first,response_mean
phase_transfer,3,25,response_mean,0.8958333333333334,0.8958333333333333,1.0,48,response_first,response_mean
phase_transfer,4,25,response_mean,0.9583333333333334,0.9583333333333333,0.998263888888889,48,response_first,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,25,post_selector,0.9375,0.9375,1.0,64,response_mean,post_selector
phase_transfer,1,25,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,response_mean,post_selector
phase_transfer,2,25,post_selector,0.8125,0.8125,1.0,48,response_mean,post_selector
phase_transfer,3,25,post_selector,0.6666666666666666,0.6666666666666666,1.0,48,response_mean,post_selector
phase_transfer,4,25,post_selector,0.9583333333333334,0.9583333333333333,1.0,48,response_mean,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.8291015625,64,response_mean,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.7951388888888888,48,response_mean,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.7239583333333333,48,response_mean,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.7326388888888888,48,response_mean,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.7647569444444444,48,response_mean,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.984375,64,response_mean,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,1.0,48,response_mean,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,1.0,48,response_mean,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,1.0,48,response_mean,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.9583333333333333,48,response_mean,final_prompt
phase_transfer,0,25,response_first,0.515625,0.515625,0.9970703125,64,response_mean,response_first
phase_transfer,1,25,response_first,0.7083333333333334,0.7083333333333334,0.9947916666666667,48,response_mean,response_first
phase_transfer,2,25,response_first,0.6458333333333334,0.6458333333333334,1.0,48,response_mean,response_first
phase_transfer,3,25,response_first,0.6875,0.6875,0.9913194444444444,48,response_mean,response_first
phase_transfer,4,25,response_first,0.625,0.625,0.9913194444444444,48,response_mean,response_first
phase_transfer,0,25,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,2,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,4,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
