model_kind,fold,layer,phase,accuracy,balanced_accuracy,auroc,n_test,train_phase,test_phase
phase_transfer,4,20,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,0,20,public_task_span,0.5,0.5,0.689453125,64,post_selector,public_task_span
phase_transfer,1,20,public_task_span,0.5,0.5,0.701388888888889,48,post_selector,public_task_span
phase_transfer,2,20,public_task_span,0.5,0.5,0.6493055555555556,48,post_selector,public_task_span
phase_transfer,3,20,public_task_span,0.5625,0.5625,0.6041666666666667,48,post_selector,public_task_span
phase_transfer,4,20,public_task_span,0.5416666666666666,0.5416666666666666,0.5989583333333334,48,post_selector,public_task_span
phase_transfer,0,20,final_prompt,0.5,0.5,0.802734375,64,post_selector,final_prompt
phase_transfer,1,20,final_prompt,0.5,0.5,0.8663194444444444,48,post_selector,final_prompt
phase_transfer,2,20,final_prompt,0.5,0.5,0.8229166666666667,48,post_selector,final_prompt
phase_transfer,3,20,final_prompt,0.5,0.5,0.8975694444444444,48,post_selector,final_prompt
phase_transfer,4,20,final_prompt,0.5,0.5,0.890625,48,post_selector,final_prompt
phase_transfer,0,20,response_first,0.5,0.5,0.646484375,64,post_selector,response_first
phase_transfer,1,20,response_first,0.5,0.5,0.6892361111111112,48,post_selector,response_first
phase_transfer,2,20,response_first,0.5,0.5,0.6336805555555556,48,post_selector,response_first
phase_transfer,3,20,response_first,0.5,0.5,0.6527777777777778,48,post_selector,response_first
phase_transfer,4,20,response_first,0.5,0.5,0.6753472222222222,48,post_selector,response_first
phase_transfer,0,20,response_mean,0.5,0.5,0.953125,64,post_selector,response_mean
phase_transfer,1,20,response_mean,0.5,0.5,0.9739583333333333,48,post_selector,response_mean
phase_transfer,2,20,response_mean,0.5,0.5,0.8142361111111112,48,post_selector,response_mean
phase_transfer,3,20,response_mean,0.5,0.5,0.9756944444444444,48,post_selector,response_mean
phase_transfer,4,20,response_mean,0.5,0.5,0.9131944444444445,48,post_selector,response_mean
phase_transfer,0,20,pre_selector,0.5,0.5,0.5,64,public_task_span,pre_selector
phase_transfer,1,20,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,2,20,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,3,20,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,4,20,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,0,20,post_selector,0.625,0.625,0.6875,64,public_task_span,post_selector
phase_transfer,1,20,post_selector,0.5833333333333334,0.5833333333333334,0.7369791666666666,48,public_task_span,post_selector
phase_transfer,2,20,post_selector,0.625,0.625,0.7013888888888888,48,public_task_span,post_selector
phase_transfer,3,20,post_selector,0.7291666666666666,0.7291666666666666,0.8350694444444444,48,public_task_span,post_selector
phase_transfer,4,20,post_selector,0.75,0.75,0.8177083333333335,48,public_task_span,post_selector
phase_transfer,0,20,public_task_span,1.0,1.0,1.0,64,public_task_span,public_task_span
phase_transfer,1,20,public_task_span,0.9166666666666666,0.9166666666666667,0.9965277777777778,48,public_task_span,public_task_span
phase_transfer,2,20,public_task_span,0.9375,0.9375,1.0,48,public_task_span,public_task_span
phase_transfer,3,20,public_task_span,0.8958333333333334,0.8958333333333333,0.9913194444444444,48,public_task_span,public_task_span
phase_transfer,4,20,public_task_span,0.9791666666666666,0.9791666666666667,1.0,48,public_task_span,public_task_span
phase_transfer,0,20,final_prompt,0.5,0.5,0.994140625,64,public_task_span,final_prompt
phase_transfer,1,20,final_prompt,0.5,0.5,0.9930555555555555,48,public_task_span,final_prompt
phase_transfer,2,20,final_prompt,0.5,0.5,0.998263888888889,48,public_task_span,final_prompt
phase_transfer,3,20,final_prompt,0.8541666666666666,0.8541666666666667,0.9809027777777777,48,public_task_span,final_prompt
phase_transfer,4,20,final_prompt,0.6875,0.6875,1.0,48,public_task_span,final_prompt
phase_transfer,0,20,response_first,0.5,0.5,0.953125,64,public_task_span,response_first
phase_transfer,1,20,response_first,0.5208333333333334,0.5208333333333334,0.9704861111111112,48,public_task_span,response_first
phase_transfer,2,20,response_first,0.5,0.5,0.9618055555555556,48,public_task_span,response_first
phase_transfer,3,20,response_first,0.6041666666666666,0.6041666666666666,0.90625,48,public_task_span,response_first
phase_transfer,4,20,response_first,0.6041666666666666,0.6041666666666666,0.9479166666666666,48,public_task_span,response_first
phase_transfer,0,20,response_mean,0.515625,0.515625,1.0,64,public_task_span,response_mean
phase_transfer,1,20,response_mean,0.5208333333333334,0.5208333333333334,0.9930555555555556,48,public_task_span,response_mean
phase_transfer,2,20,response_mean,0.5,0.5,0.9635416666666667,48,public_task_span,response_mean
phase_transfer,3,20,response_mean,0.8958333333333334,0.8958333333333333,0.935763888888889,48,public_task_span,response_mean
phase_transfer,4,20,response_mean,0.7083333333333334,0.7083333333333334,0.9809027777777777,48,public_task_span,response_mean
phase_transfer,0,20,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,20,pre_selector,0.5,0.5,0.49999999999999994,48,final_prompt,pre_selector
phase_transfer,2,20,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,3,20,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,20,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,20,post_selector,0.65625,0.65625,1.0,64,final_prompt,post_selector
phase_transfer,1,20,post_selector,0.5625,0.5625,1.0,48,final_prompt,post_selector
phase_transfer,2,20,post_selector,0.5833333333333334,0.5833333333333334,1.0,48,final_prompt,post_selector
phase_transfer,3,20,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,post_selector
phase_transfer,4,20,post_selector,0.7291666666666666,0.7291666666666666,1.0,48,final_prompt,post_selector
phase_transfer,0,20,public_task_span,0.5,0.5,0.9248046875,64,final_prompt,public_task_span
phase_transfer,1,20,public_task_span,0.5,0.5,0.9513888888888888,48,final_prompt,public_task_span
phase_transfer,2,20,public_task_span,0.5,0.5,0.890625,48,final_prompt,public_task_span
phase_transfer,3,20,public_task_span,0.5,0.5,0.8663194444444444,48,final_prompt,public_task_span
phase_transfer,4,20,public_task_span,0.5,0.5,0.9305555555555556,48,final_prompt,public_task_span
phase_transfer,0,20,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,20,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,2,20,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,3,20,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,4,20,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,0,20,response_first,0.515625,0.515625,1.0,64,final_prompt,response_first
phase_transfer,1,20,response_first,0.5,0.5,0.9930555555555555,48,final_prompt,response_first
phase_transfer,2,20,response_first,0.5,0.5,0.986111111111111,48,final_prompt,response_first
phase_transfer,3,20,response_first,0.5,0.5,0.9253472222222223,48,final_prompt,response_first
phase_transfer,4,20,response_first,0.5,0.5,0.9895833333333334,48,final_prompt,response_first
phase_transfer,0,20,response_mean,0.984375,0.984375,1.0,64,final_prompt,response_mean
phase_transfer,1,20,response_mean,0.8958333333333334,0.8958333333333333,1.0,48,final_prompt,response_mean
phase_transfer,2,20,response_mean,0.9375,0.9375,0.9809027777777778,48,final_prompt,response_mean
phase_transfer,3,20,response_mean,0.8125,0.8125,0.984375,48,final_prompt,response_mean
phase_transfer,4,20,response_mean,0.9375,0.9375,0.9895833333333333,48,final_prompt,response_mean
phase_transfer,0,20,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,20,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,20,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,20,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,20,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,0,20,post_selector,0.90625,0.90625,0.982421875,64,response_first,post_selector
phase_transfer,1,20,post_selector,0.6666666666666666,0.6666666666666666,0.9809027777777778,48,response_first,post_selector
phase_transfer,2,20,post_selector,0.5,0.5,0.954861111111111,48,response_first,post_selector
phase_transfer,3,20,post_selector,0.75,0.75,0.9965277777777778,48,response_first,post_selector
phase_transfer,4,20,post_selector,0.6041666666666666,0.6041666666666666,0.9791666666666666,48,response_first,post_selector
phase_transfer,0,20,public_task_span,0.5,0.5,0.9189453125,64,response_first,public_task_span
phase_transfer,1,20,public_task_span,0.7708333333333334,0.7708333333333334,0.9288194444444444,48,response_first,public_task_span
phase_transfer,2,20,public_task_span,0.5,0.5,0.90625,48,response_first,public_task_span
phase_transfer,3,20,public_task_span,0.6666666666666666,0.6666666666666666,0.8472222222222223,48,response_first,public_task_span
phase_transfer,4,20,public_task_span,0.5,0.5,0.9218749999999999,48,response_first,public_task_span
phase_transfer,0,20,final_prompt,0.84375,0.84375,1.0,64,response_first,final_prompt
phase_transfer,1,20,final_prompt,0.8333333333333334,0.8333333333333333,0.998263888888889,48,response_first,final_prompt
phase_transfer,2,20,final_prompt,0.6875,0.6875,0.9930555555555555,48,response_first,final_prompt
phase_transfer,3,20,final_prompt,0.6875,0.6875,0.9652777777777777,48,response_first,final_prompt
phase_transfer,4,20,final_prompt,0.6666666666666666,0.6666666666666666,1.0,48,response_first,final_prompt
phase_transfer,0,20,response_first,0.984375,0.984375,1.0,64,response_first,response_first
phase_transfer,1,20,response_first,0.9583333333333334,0.9583333333333333,0.986111111111111,48,response_first,response_first
phase_transfer,2,20,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,3,20,response_first,0.9375,0.9375,0.9913194444444444,48,response_first,response_first
phase_transfer,4,20,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,0,20,response_mean,1.0,1.0,1.0,64,response_first,response_mean
phase_transfer,1,20,response_mean,0.9791666666666666,0.9791666666666667,0.9947916666666667,48,response_first,response_mean
phase_transfer,2,20,response_mean,0.9166666666666666,0.9166666666666667,1.0,48,response_first,response_mean
phase_transfer,3,20,response_mean,0.8541666666666666,0.8541666666666667,0.9809027777777778,48,response_first,response_mean
phase_transfer,4,20,response_mean,0.7708333333333334,0.7708333333333333,1.0,48,response_first,response_mean
phase_transfer,0,20,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,20,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,20,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,20,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,20,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,20,post_selector,1.0,1.0,1.0,64,response_mean,post_selector
phase_transfer,1,20,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,2,20,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,3,20,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,4,20,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,0,20,public_task_span,0.5,0.5,0.9306640625,64,response_mean,public_task_span
phase_transfer,1,20,public_task_span,0.5,0.5,0.9236111111111112,48,response_mean,public_task_span
phase_transfer,2,20,public_task_span,0.5,0.5,0.8802083333333333,48,response_mean,public_task_span
phase_transfer,3,20,public_task_span,0.5,0.5,0.8836805555555556,48,response_mean,public_task_span
phase_transfer,4,20,public_task_span,0.5,0.5,0.9305555555555556,48,response_mean,public_task_span
phase_transfer,0,20,final_prompt,0.921875,0.921875,1.0,64,response_mean,final_prompt
phase_transfer,1,20,final_prompt,0.9375,0.9375,0.9965277777777778,48,response_mean,final_prompt
phase_transfer,2,20,final_prompt,0.9375,0.9375,1.0,48,response_mean,final_prompt
phase_transfer,3,20,final_prompt,0.7708333333333334,0.7708333333333333,0.984375,48,response_mean,final_prompt
phase_transfer,4,20,final_prompt,0.75,0.75,0.9965277777777777,48,response_mean,final_prompt
phase_transfer,0,20,response_first,0.765625,0.765625,1.0,64,response_mean,response_first
phase_transfer,1,20,response_first,0.9375,0.9375,0.9965277777777778,48,response_mean,response_first
phase_transfer,2,20,response_first,0.875,0.875,0.9878472222222222,48,response_mean,response_first
phase_transfer,3,20,response_first,0.5,0.5,0.9774305555555556,48,response_mean,response_first
phase_transfer,4,20,response_first,0.5208333333333334,0.5208333333333334,1.0,48,response_mean,response_first
phase_transfer,0,20,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,20,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,2,20,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,20,response_mean,0.9583333333333334,0.9583333333333333,0.9965277777777777,48,response_mean,response_mean
phase_transfer,4,20,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
