model_kind,fold,layer,phase,accuracy,balanced_accuracy,auroc,n_test
phase_activation,2,16,response_first,0.7083333333333334,0.7083333333333334,0.9809027777777778,48
phase_activation,3,16,response_first,0.7083333333333334,0.7083333333333333,0.8055555555555555,48
phase_activation,4,16,response_first,0.8333333333333334,0.8333333333333333,0.8975694444444444,48
phase_activation,0,17,response_first,0.765625,0.765625,0.8759765625,64
phase_activation,1,17,response_first,0.8958333333333334,0.8958333333333333,0.9965277777777778,48
phase_activation,2,17,response_first,0.8333333333333334,0.8333333333333334,0.9479166666666666,48
phase_activation,3,17,response_first,0.7291666666666666,0.7291666666666666,0.8177083333333334,48
phase_activation,4,17,response_first,0.8333333333333334,0.8333333333333334,0.9322916666666667,48
phase_activation,0,18,response_first,0.9375,0.9375,0.970703125,64
phase_activation,1,18,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,18,response_first,0.9583333333333334,0.9583333333333333,0.9861111111111112,48
phase_activation,3,18,response_first,0.8541666666666666,0.8541666666666667,0.8975694444444444,48
phase_activation,4,18,response_first,0.8958333333333334,0.8958333333333333,0.9756944444444444,48
phase_activation,0,19,response_first,0.953125,0.953125,0.9873046875,64
phase_activation,1,19,response_first,1.0,1.0,1.0,48
phase_activation,2,19,response_first,1.0,1.0,1.0,48
phase_activation,3,19,response_first,0.9166666666666666,0.9166666666666667,0.9878472222222222,48
phase_activation,4,19,response_first,0.9583333333333334,0.9583333333333333,0.998263888888889,48
phase_activation,0,20,response_first,0.984375,0.984375,0.994140625,64
phase_activation,1,20,response_first,1.0,1.0,1.0,48
phase_activation,2,20,response_first,1.0,1.0,1.0,48
phase_activation,3,20,response_first,1.0,1.0,1.0,48
phase_activation,4,20,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,21,response_first,0.96875,0.96875,0.998046875,64
phase_activation,1,21,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,21,response_first,1.0,1.0,1.0,48
phase_activation,3,21,response_first,0.9583333333333334,0.9583333333333334,0.9965277777777778,48
phase_activation,4,21,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,22,response_first,0.96875,0.96875,1.0,64
phase_activation,1,22,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,22,response_first,1.0,1.0,1.0,48
phase_activation,3,22,response_first,1.0,1.0,1.0,48
phase_activation,4,22,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,23,response_first,0.96875,0.96875,1.0,64
phase_activation,1,23,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,23,response_first,1.0,1.0,1.0,48
phase_activation,3,23,response_first,1.0,1.0,1.0,48
phase_activation,4,23,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,24,response_first,0.984375,0.984375,1.0,64
phase_activation,1,24,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,24,response_first,1.0,1.0,1.0,48
phase_activation,3,24,response_first,1.0,1.0,1.0,48
phase_activation,4,24,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,25,response_first,0.96875,0.96875,1.0,64
phase_activation,1,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,3,25,response_first,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,26,response_first,0.984375,0.984375,1.0,64
phase_activation,1,26,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,26,response_first,1.0,1.0,1.0,48
phase_activation,3,26,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,26,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,27,response_first,0.984375,0.984375,1.0,64
phase_activation,1,27,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,27,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,3,27,response_first,1.0,1.0,1.0,48
phase_activation,4,27,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,28,response_first,0.984375,0.984375,1.0,64
phase_activation,1,28,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,28,response_first,1.0,1.0,1.0,48
phase_activation,3,28,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,28,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,29,response_first,0.984375,0.984375,1.0,64
phase_activation,1,29,response_first,1.0,1.0,1.0,48
phase_activation,2,29,response_first,1.0,1.0,1.0,48
phase_activation,3,29,response_first,1.0,1.0,1.0,48
phase_activation,4,29,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,30,response_first,0.984375,0.984375,1.0,64
phase_activation,1,30,response_first,1.0,1.0,1.0,48
phase_activation,2,30,response_first,1.0,1.0,1.0,48
phase_activation,3,30,response_first,1.0,1.0,1.0,48
phase_activation,4,30,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,31,response_first,1.0,1.0,1.0,64
phase_activation,1,31,response_first,1.0,1.0,1.0,48
phase_activation,2,31,response_first,1.0,1.0,1.0,48
phase_activation,3,31,response_first,1.0,1.0,1.0,48
phase_activation,4,31,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,32,response_first,1.0,1.0,1.0,64
phase_activation,1,32,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,32,response_first,1.0,1.0,1.0,48
phase_activation,3,32,response_first,1.0,1.0,1.0,48
phase_activation,4,32,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,33,response_first,0.984375,0.984375,1.0,64
phase_activation,1,33,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,33,response_first,1.0,1.0,1.0,48
phase_activation,3,33,response_first,1.0,1.0,1.0,48
phase_activation,4,33,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,34,response_first,0.984375,0.984375,0.9970703125,64
phase_activation,1,34,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,34,response_first,1.0,1.0,1.0,48
phase_activation,3,34,response_first,1.0,1.0,1.0,48
phase_activation,4,34,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,35,response_first,0.984375,0.984375,0.9990234375,64
phase_activation,1,35,response_first,0.9791666666666666,0.9791666666666667,0.998263888888889,48
phase_activation,2,35,response_first,1.0,1.0,1.0,48
phase_activation,3,35,response_first,1.0,1.0,1.0,48
phase_activation,4,35,response_first,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,0,response_mean,0.5,0.5,0.51171875,64
phase_activation,1,0,response_mean,0.5208333333333334,0.5208333333333333,0.5173611111111112,48
phase_activation,2,0,response_mean,0.4791666666666667,0.4791666666666667,0.453125,48
phase_activation,3,0,response_mean,0.5625,0.5625,0.5138888888888888,48
phase_activation,4,0,response_mean,0.4791666666666667,0.47916666666666663,0.47916666666666663,48
phase_activation,0,1,response_mean,0.515625,0.515625,0.482421875,64
phase_activation,1,1,response_mean,0.5208333333333334,0.5208333333333334,0.49652777777777773,48
phase_activation,2,1,response_mean,0.4791666666666667,0.4791666666666667,0.4722222222222222,48
phase_activation,3,1,response_mean,0.5,0.5,0.4548611111111111,48
phase_activation,4,1,response_mean,0.4166666666666667,0.41666666666666663,0.45312500000000006,48
phase_activation,0,2,response_mean,0.515625,0.515625,0.5087890625,64
phase_activation,1,2,response_mean,0.5,0.5,0.5590277777777778,48
phase_activation,2,2,response_mean,0.5416666666666666,0.5416666666666666,0.5104166666666667,48
phase_activation,3,2,response_mean,0.5,0.5,0.49826388888888884,48
phase_activation,4,2,response_mean,0.5208333333333334,0.5208333333333334,0.4305555555555556,48
phase_activation,0,3,response_mean,0.515625,0.515625,0.5146484375,64
phase_activation,1,3,response_mean,0.5208333333333334,0.5208333333333333,0.5572916666666667,48
phase_activation,2,3,response_mean,0.4583333333333333,0.45833333333333337,0.5086805555555556,48
phase_activation,3,3,response_mean,0.5208333333333334,0.5208333333333334,0.5104166666666667,48
phase_activation,4,3,response_mean,0.5,0.5,0.48784722222222227,48
phase_activation,0,4,response_mean,0.5,0.5,0.53564453125,64
phase_activation,1,4,response_mean,0.5,0.5,0.5303819444444444,48
phase_activation,2,4,response_mean,0.5416666666666666,0.5416666666666666,0.5572916666666667,48
phase_activation,3,4,response_mean,0.5,0.5,0.5104166666666667,48
phase_activation,4,4,response_mean,0.5,0.5,0.515625,48
phase_activation,0,5,response_mean,0.515625,0.515625,0.513671875,64
phase_activation,1,5,response_mean,0.5416666666666666,0.5416666666666667,0.515625,48
phase_activation,2,5,response_mean,0.5,0.5,0.5173611111111112,48
phase_activation,3,5,response_mean,0.5,0.5,0.49479166666666663,48
phase_activation,4,5,response_mean,0.5,0.5,0.5347222222222223,48
phase_activation,0,6,response_mean,0.5,0.5,0.4912109375,64
phase_activation,1,6,response_mean,0.5625,0.5625,0.5225694444444444,48
phase_activation,2,6,response_mean,0.5,0.5,0.4913194444444445,48
phase_activation,3,6,response_mean,0.5,0.5,0.49826388888888895,48
phase_activation,4,6,response_mean,0.5208333333333334,0.5208333333333334,0.49479166666666663,48
phase_activation,0,7,response_mean,0.484375,0.484375,0.4814453125,64
phase_activation,1,7,response_mean,0.625,0.625,0.5086805555555556,48
phase_activation,2,7,response_mean,0.5208333333333334,0.5208333333333334,0.47916666666666674,48
phase_activation,3,7,response_mean,0.5,0.5,0.5,48
phase_activation,4,7,response_mean,0.4375,0.4375,0.49479166666666674,48
phase_activation,0,8,response_mean,0.484375,0.484375,0.5224609375,64
phase_activation,1,8,response_mean,0.4583333333333333,0.45833333333333337,0.5086805555555556,48
phase_activation,2,8,response_mean,0.5208333333333334,0.5208333333333333,0.48958333333333337,48
phase_activation,3,8,response_mean,0.5,0.5,0.4982638888888889,48
phase_activation,4,8,response_mean,0.5,0.5,0.49826388888888895,48
phase_activation,0,9,response_mean,0.484375,0.484375,0.515625,64
phase_activation,1,9,response_mean,0.4791666666666667,0.47916666666666663,0.484375,48
phase_activation,2,9,response_mean,0.5208333333333334,0.5208333333333334,0.5034722222222222,48
phase_activation,3,9,response_mean,0.5,0.5,0.4947916666666667,48
phase_activation,4,9,response_mean,0.5625,0.5625,0.5364583333333333,48
phase_activation,0,10,response_mean,0.5,0.5,0.5244140625,64
phase_activation,1,10,response_mean,0.4583333333333333,0.4583333333333333,0.515625,48
phase_activation,2,10,response_mean,0.5208333333333334,0.5208333333333334,0.5086805555555556,48
phase_activation,3,10,response_mean,0.5,0.5,0.5052083333333334,48
phase_activation,4,10,response_mean,0.5625,0.5625,0.5434027777777778,48
phase_activation,0,11,response_mean,0.53125,0.53125,0.53515625,64
phase_activation,1,11,response_mean,0.5416666666666666,0.5416666666666666,0.5381944444444445,48
phase_activation,2,11,response_mean,0.5,0.5,0.532986111111111,48
phase_activation,3,11,response_mean,0.5208333333333334,0.5208333333333333,0.5277777777777778,48
phase_activation,4,11,response_mean,0.5416666666666666,0.5416666666666666,0.5885416666666667,48
phase_activation,0,12,response_mean,0.5,0.5,0.5205078125,64
phase_activation,1,12,response_mean,0.5416666666666666,0.5416666666666667,0.5954861111111112,48
phase_activation,2,12,response_mean,0.4791666666666667,0.4791666666666667,0.5416666666666667,48
phase_activation,3,12,response_mean,0.5416666666666666,0.5416666666666667,0.5121527777777777,48
phase_activation,4,12,response_mean,0.5625,0.5625,0.5902777777777778,48
phase_activation,0,13,response_mean,0.46875,0.46875,0.53515625,64
phase_activation,1,13,response_mean,0.5625,0.5625,0.6736111111111112,48
phase_activation,2,13,response_mean,0.5,0.5,0.65625,48
phase_activation,3,13,response_mean,0.5416666666666666,0.5416666666666667,0.5590277777777779,48
phase_activation,4,13,response_mean,0.5833333333333334,0.5833333333333334,0.6684027777777778,48
phase_activation,0,14,response_mean,0.546875,0.546875,0.60546875,64
phase_activation,1,14,response_mean,0.7291666666666666,0.7291666666666666,0.8177083333333334,48
phase_activation,2,14,response_mean,0.6458333333333334,0.6458333333333334,0.7743055555555556,48
phase_activation,3,14,response_mean,0.6041666666666666,0.6041666666666666,0.6371527777777777,48
phase_activation,4,14,response_mean,0.7083333333333334,0.7083333333333334,0.8506944444444444,48
phase_activation,0,15,response_mean,0.6875,0.6875,0.7685546875,64
phase_activation,1,15,response_mean,0.8125,0.8125,0.90625,48
phase_activation,2,15,response_mean,0.8541666666666666,0.8541666666666667,0.90625,48
phase_activation,3,15,response_mean,0.7083333333333334,0.7083333333333333,0.826388888888889,48
phase_activation,4,15,response_mean,0.8125,0.8125,0.9774305555555556,48
phase_activation,0,16,response_mean,0.703125,0.703125,0.806640625,64
phase_activation,1,16,response_mean,0.8333333333333334,0.8333333333333334,0.951388888888889,48
phase_activation,2,16,response_mean,0.8541666666666666,0.8541666666666666,0.9496527777777778,48
phase_activation,3,16,response_mean,0.8333333333333334,0.8333333333333334,0.9253472222222223,48
phase_activation,4,16,response_mean,0.7708333333333334,0.7708333333333333,0.8871527777777778,48
phase_activation,0,17,response_mean,0.78125,0.78125,0.7998046875,64
phase_activation,1,17,response_mean,0.8125,0.8125,0.9513888888888888,48
phase_activation,2,17,response_mean,0.7916666666666666,0.7916666666666667,0.9201388888888891,48
phase_activation,3,17,response_mean,0.7708333333333334,0.7708333333333333,0.8888888888888888,48
phase_activation,4,17,response_mean,0.7916666666666666,0.7916666666666667,0.8836805555555556,48
phase_activation,0,18,response_mean,0.9375,0.9375,0.9970703125,64
phase_activation,1,18,response_mean,0.9583333333333334,0.9583333333333334,0.998263888888889,48
phase_activation,2,18,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,3,18,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,18,response_mean,0.9791666666666666,0.9791666666666667,0.9965277777777778,48
phase_activation,0,19,response_mean,0.984375,0.984375,1.0,64
phase_activation,1,19,response_mean,1.0,1.0,1.0,48
phase_activation,2,19,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,3,19,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,19,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,20,response_mean,0.984375,0.984375,0.9990234375,64
phase_activation,1,20,response_mean,1.0,1.0,1.0,48
phase_activation,2,20,response_mean,1.0,1.0,1.0,48
phase_activation,3,20,response_mean,1.0,1.0,1.0,48
phase_activation,4,20,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,21,response_mean,0.984375,0.984375,1.0,64
phase_activation,1,21,response_mean,1.0,1.0,1.0,48
phase_activation,2,21,response_mean,1.0,1.0,1.0,48
phase_activation,3,21,response_mean,1.0,1.0,1.0,48
phase_activation,4,21,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,22,response_mean,0.984375,0.984375,1.0,64
phase_activation,1,22,response_mean,1.0,1.0,1.0,48
phase_activation,2,22,response_mean,1.0,1.0,1.0,48
phase_activation,3,22,response_mean,1.0,1.0,1.0,48
phase_activation,4,22,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,23,response_mean,0.96875,0.96875,1.0,64
phase_activation,1,23,response_mean,1.0,1.0,1.0,48
phase_activation,2,23,response_mean,1.0,1.0,1.0,48
phase_activation,3,23,response_mean,1.0,1.0,1.0,48
phase_activation,4,23,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,24,response_mean,0.984375,0.984375,1.0,64
phase_activation,1,24,response_mean,1.0,1.0,1.0,48
phase_activation,2,24,response_mean,1.0,1.0,1.0,48
phase_activation,3,24,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,24,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,25,response_mean,0.96875,0.96875,1.0,64
phase_activation,1,25,response_mean,1.0,1.0,1.0,48
phase_activation,2,25,response_mean,1.0,1.0,1.0,48
phase_activation,3,25,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,25,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,26,response_mean,0.96875,0.96875,0.994140625,64
phase_activation,1,26,response_mean,1.0,1.0,1.0,48
phase_activation,2,26,response_mean,1.0,1.0,1.0,48
phase_activation,3,26,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,26,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,27,response_mean,0.96875,0.96875,0.994140625,64
phase_activation,1,27,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,27,response_mean,1.0,1.0,1.0,48
phase_activation,3,27,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,27,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,28,response_mean,0.96875,0.96875,0.9912109375,64
phase_activation,1,28,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,2,28,response_mean,1.0,1.0,1.0,48
phase_activation,3,28,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,28,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,29,response_mean,0.96875,0.96875,0.98828125,64
phase_activation,1,29,response_mean,0.9791666666666666,0.9791666666666667,0.998263888888889,48
phase_activation,2,29,response_mean,1.0,1.0,1.0,48
phase_activation,3,29,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,29,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,30,response_mean,0.96875,0.96875,0.9853515625,64
phase_activation,1,30,response_mean,0.9791666666666666,0.9791666666666667,0.998263888888889,48
phase_activation,2,30,response_mean,1.0,1.0,1.0,48
phase_activation,3,30,response_mean,0.9583333333333334,0.9583333333333333,1.0,48
phase_activation,4,30,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,31,response_mean,0.96875,0.96875,0.98828125,64
phase_activation,1,31,response_mean,0.9583333333333334,0.9583333333333334,0.998263888888889,48
phase_activation,2,31,response_mean,1.0,1.0,1.0,48
phase_activation,3,31,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,31,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,32,response_mean,0.96875,0.96875,0.982421875,64
phase_activation,1,32,response_mean,0.9791666666666666,0.9791666666666667,0.998263888888889,48
phase_activation,2,32,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,3,32,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,32,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,33,response_mean,0.96875,0.96875,0.984375,64
phase_activation,1,33,response_mean,0.9791666666666666,0.9791666666666667,0.998263888888889,48
phase_activation,2,33,response_mean,1.0,1.0,1.0,48
phase_activation,3,33,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,33,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,34,response_mean,0.96875,0.96875,0.982421875,64
phase_activation,1,34,response_mean,0.9583333333333334,0.9583333333333333,0.998263888888889,48
phase_activation,2,34,response_mean,1.0,1.0,1.0,48
phase_activation,3,34,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,4,34,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
phase_activation,0,35,response_mean,0.96875,0.96875,0.96875,64
phase_activation,1,35,response_mean,0.9375,0.9375,0.9930555555555556,48
phase_activation,2,35,response_mean,1.0,1.0,1.0,48
phase_activation,3,35,response_mean,1.0,1.0,1.0,48
phase_activation,4,35,response_mean,0.9791666666666666,0.9791666666666667,1.0,48
