model_kind,fold,layer,phase,accuracy,balanced_accuracy,auroc,n_test,train_phase,test_phase
phase_transfer,2,25,response_mean,0.5,0.5,0.9652777777777778,48,public_task_span,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.939236111111111,48,public_task_span,response_mean
phase_transfer,4,25,response_mean,0.5,0.5,0.9913194444444444,48,public_task_span,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,25,post_selector,0.71875,0.71875,1.0,64,final_prompt,post_selector
phase_transfer,1,25,post_selector,1.0,1.0,1.0,48,final_prompt,post_selector
phase_transfer,2,25,post_selector,0.8958333333333334,0.8958333333333333,1.0,48,final_prompt,post_selector
phase_transfer,3,25,post_selector,0.9583333333333334,0.9583333333333333,1.0,48,final_prompt,post_selector
phase_transfer,4,25,post_selector,1.0,1.0,1.0,48,final_prompt,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.7216796875,64,final_prompt,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.734375,48,final_prompt,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.8229166666666667,48,final_prompt,public_task_span
phase_transfer,3,25,public_task_span,0.6458333333333334,0.6458333333333333,0.6684027777777778,48,final_prompt,public_task_span
phase_transfer,4,25,public_task_span,0.6666666666666666,0.6666666666666667,0.7847222222222223,48,final_prompt,public_task_span
phase_transfer,0,25,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,25,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,2,25,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,3,25,final_prompt,0.8958333333333334,0.8958333333333333,1.0,48,final_prompt,final_prompt
phase_transfer,4,25,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,0,25,response_first,0.5,0.5,0.97265625,64,final_prompt,response_first
phase_transfer,1,25,response_first,0.5208333333333334,0.5208333333333334,1.0,48,final_prompt,response_first
phase_transfer,2,25,response_first,0.5,0.5,1.0,48,final_prompt,response_first
phase_transfer,3,25,response_first,0.5,0.5,0.9166666666666666,48,final_prompt,response_first
phase_transfer,4,25,response_first,0.5,0.5,1.0,48,final_prompt,response_first
phase_transfer,0,25,response_mean,0.5,0.5,1.0,64,final_prompt,response_mean
phase_transfer,1,25,response_mean,0.6666666666666666,0.6666666666666666,1.0,48,final_prompt,response_mean
phase_transfer,2,25,response_mean,0.9375,0.9375,0.9965277777777778,48,final_prompt,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9583333333333334,48,final_prompt,response_mean
phase_transfer,4,25,response_mean,0.6041666666666666,0.6041666666666666,1.0,48,final_prompt,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,0,25,post_selector,0.5,0.5,0.97705078125,64,response_first,post_selector
phase_transfer,1,25,post_selector,0.5,0.5,1.0,48,response_first,post_selector
phase_transfer,2,25,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,3,25,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,4,25,post_selector,0.5,0.5,0.8333333333333334,48,response_first,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.74609375,64,response_first,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.751736111111111,48,response_first,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.5,48,response_first,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.5,48,response_first,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.7743055555555556,48,response_first,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.9375,64,response_first,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.9774305555555555,48,response_first,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.8125,48,response_first,final_prompt
phase_transfer,0,25,response_first,1.0,1.0,1.0,64,response_first,response_first
phase_transfer,1,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,2,25,response_first,0.9583333333333334,0.9583333333333333,1.0,48,response_first,response_first
phase_transfer,3,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,4,25,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,0,25,response_mean,0.984375,0.984375,1.0,64,response_first,response_mean
phase_transfer,1,25,response_mean,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_mean
phase_transfer,2,25,response_mean,0.5,0.5,1.0,48,response_first,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9739583333333334,48,response_first,response_mean
phase_transfer,4,25,response_mean,0.9166666666666666,0.9166666666666667,1.0,48,response_first,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,25,post_selector,0.546875,0.546875,1.0,64,response_mean,post_selector
phase_transfer,1,25,post_selector,0.8958333333333334,0.8958333333333333,1.0,48,response_mean,post_selector
phase_transfer,2,25,post_selector,0.5,0.5,1.0,48,response_mean,post_selector
phase_transfer,3,25,post_selector,0.5625,0.5625,1.0,48,response_mean,post_selector
phase_transfer,4,25,post_selector,0.5208333333333334,0.5208333333333334,1.0,48,response_mean,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.5,64,response_mean,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.7760416666666666,48,response_mean,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.5,48,response_mean,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.5625,48,response_mean,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.5,48,response_mean,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.953125,64,response_mean,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.9965277777777778,48,response_mean,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,0.6666666666666666,48,response_mean,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.9939236111111112,48,response_mean,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.9166666666666666,48,response_mean,final_prompt
phase_transfer,0,25,response_first,0.8125,0.8125,1.0,64,response_mean,response_first
phase_transfer,1,25,response_first,0.7916666666666666,0.7916666666666667,0.998263888888889,48,response_mean,response_first
phase_transfer,2,25,response_first,0.7708333333333334,0.7708333333333333,0.9809027777777777,48,response_mean,response_first
phase_transfer,3,25,response_first,0.9166666666666666,0.9166666666666667,0.9739583333333334,48,response_mean,response_first
phase_transfer,4,25,response_first,0.9375,0.9375,1.0,48,response_mean,response_first
phase_transfer,0,25,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,25,response_mean,0.9791666666666666,0.9791666666666667,1.0,48,response_mean,response_mean
phase_transfer,2,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,25,response_mean,0.9583333333333334,0.9583333333333333,1.0,48,response_mean,response_mean
phase_transfer,4,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,0,21,pre_selector,0.5,0.5,0.5,64,pre_selector,pre_selector
phase_transfer,1,21,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,2,21,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,3,21,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,4,21,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,0,21,post_selector,0.5,0.5,0.5,64,pre_selector,post_selector
phase_transfer,1,21,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,2,21,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,3,21,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,4,21,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,0,21,public_task_span,0.5,0.5,0.5,64,pre_selector,public_task_span
phase_transfer,1,21,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,2,21,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,3,21,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,4,21,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,0,21,final_prompt,0.5,0.5,0.5,64,pre_selector,final_prompt
phase_transfer,1,21,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,2,21,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,3,21,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,4,21,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,0,21,response_first,0.5,0.5,0.5,64,pre_selector,response_first
phase_transfer,1,21,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,2,21,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,3,21,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,4,21,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,0,21,response_mean,0.5,0.5,0.5,64,pre_selector,response_mean
phase_transfer,1,21,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,2,21,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,3,21,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,4,21,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,0,21,pre_selector,0.5,0.5,0.5,64,post_selector,pre_selector
phase_transfer,1,21,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,2,21,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,3,21,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,4,21,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,0,21,post_selector,1.0,1.0,1.0,64,post_selector,post_selector
phase_transfer,1,21,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,2,21,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,3,21,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,4,21,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,0,21,public_task_span,0.5,0.5,0.78515625,64,post_selector,public_task_span
phase_transfer,1,21,public_task_span,0.5,0.5,0.7482638888888888,48,post_selector,public_task_span
phase_transfer,2,21,public_task_span,0.5,0.5,0.7534722222222222,48,post_selector,public_task_span
phase_transfer,3,21,public_task_span,0.5,0.5,0.767361111111111,48,post_selector,public_task_span
phase_transfer,4,21,public_task_span,0.5,0.5,0.7708333333333334,48,post_selector,public_task_span
phase_transfer,0,21,final_prompt,0.5,0.5,0.724609375,64,post_selector,final_prompt
phase_transfer,1,21,final_prompt,0.5,0.5,0.6805555555555556,48,post_selector,final_prompt
phase_transfer,2,21,final_prompt,0.5,0.5,0.6197916666666667,48,post_selector,final_prompt
phase_transfer,3,21,final_prompt,0.5,0.5,0.6527777777777778,48,post_selector,final_prompt
phase_transfer,4,21,final_prompt,0.5,0.5,0.810763888888889,48,post_selector,final_prompt
phase_transfer,0,21,response_first,0.515625,0.515625,0.69921875,64,post_selector,response_first
phase_transfer,1,21,response_first,0.5,0.5,0.5763888888888888,48,post_selector,response_first
phase_transfer,2,21,response_first,0.5,0.5,0.6145833333333334,48,post_selector,response_first
phase_transfer,3,21,response_first,0.5,0.5,0.7135416666666667,48,post_selector,response_first
phase_transfer,4,21,response_first,0.5625,0.5625,0.7916666666666667,48,post_selector,response_first
phase_transfer,0,21,response_mean,0.5,0.5,0.953125,64,post_selector,response_mean
phase_transfer,1,21,response_mean,0.5,0.5,0.9444444444444444,48,post_selector,response_mean
phase_transfer,2,21,response_mean,0.5,0.5,0.9184027777777778,48,post_selector,response_mean
phase_transfer,3,21,response_mean,0.5,0.5,0.939236111111111,48,post_selector,response_mean
phase_transfer,4,21,response_mean,0.5,0.5,1.0,48,post_selector,response_mean
phase_transfer,0,21,pre_selector,0.5,0.5,0.5,64,public_task_span,pre_selector
phase_transfer,1,21,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,2,21,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,3,21,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,4,21,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,0,21,post_selector,0.6875,0.6875,0.998046875,64,public_task_span,post_selector
phase_transfer,1,21,post_selector,0.9583333333333334,0.9583333333333333,1.0,48,public_task_span,post_selector
phase_transfer,2,21,post_selector,0.5,0.5,1.0,48,public_task_span,post_selector
phase_transfer,3,21,post_selector,0.7083333333333334,0.7083333333333334,0.9652777777777778,48,public_task_span,post_selector
phase_transfer,4,21,post_selector,0.6041666666666666,0.6041666666666666,0.9947916666666666,48,public_task_span,post_selector
phase_transfer,0,21,public_task_span,1.0,1.0,1.0,64,public_task_span,public_task_span
phase_transfer,1,21,public_task_span,1.0,1.0,1.0,48,public_task_span,public_task_span
phase_transfer,2,21,public_task_span,1.0,1.0,1.0,48,public_task_span,public_task_span
phase_transfer,3,21,public_task_span,0.8958333333333334,0.8958333333333333,0.967013888888889,48,public_task_span,public_task_span
phase_transfer,4,21,public_task_span,0.9791666666666666,0.9791666666666667,1.0,48,public_task_span,public_task_span
phase_transfer,0,21,final_prompt,0.5,0.5,0.9560546875,64,public_task_span,final_prompt
phase_transfer,1,21,final_prompt,0.5,0.5,0.9809027777777777,48,public_task_span,final_prompt
phase_transfer,2,21,final_prompt,0.5,0.5,0.8993055555555556,48,public_task_span,final_prompt
phase_transfer,3,21,final_prompt,0.5,0.5,0.9166666666666666,48,public_task_span,final_prompt
phase_transfer,4,21,final_prompt,0.5,0.5,1.0,48,public_task_span,final_prompt
phase_transfer,0,21,response_first,0.5,0.5,0.9541015625,64,public_task_span,response_first
phase_transfer,1,21,response_first,0.5,0.5,0.9774305555555555,48,public_task_span,response_first
phase_transfer,2,21,response_first,0.5,0.5,0.9548611111111112,48,public_task_span,response_first
phase_transfer,3,21,response_first,0.5,0.5,0.8420138888888888,48,public_task_span,response_first
phase_transfer,4,21,response_first,0.5,0.5,1.0,48,public_task_span,response_first
phase_transfer,0,21,response_mean,0.5,0.5,1.0,64,public_task_span,response_mean
phase_transfer,1,21,response_mean,0.5,0.5,0.998263888888889,48,public_task_span,response_mean
phase_transfer,2,21,response_mean,0.5,0.5,1.0,48,public_task_span,response_mean
phase_transfer,3,21,response_mean,0.5,0.5,0.9965277777777778,48,public_task_span,response_mean
phase_transfer,4,21,response_mean,0.5,0.5,1.0,48,public_task_span,response_mean
phase_transfer,0,21,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,21,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,2,21,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,3,21,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,21,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,21,post_selector,0.5,0.5,0.99609375,64,final_prompt,post_selector
phase_transfer,1,21,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,post_selector
phase_transfer,2,21,post_selector,0.7083333333333334,0.7083333333333334,0.998263888888889,48,final_prompt,post_selector
phase_transfer,3,21,post_selector,0.8541666666666666,0.8541666666666667,0.9652777777777777,48,final_prompt,post_selector
phase_transfer,4,21,post_selector,0.8958333333333334,0.8958333333333333,1.0,48,final_prompt,post_selector
phase_transfer,0,21,public_task_span,0.5,0.5,0.8154296875,64,final_prompt,public_task_span
phase_transfer,1,21,public_task_span,0.5,0.5,0.8454861111111112,48,final_prompt,public_task_span
phase_transfer,2,21,public_task_span,0.5,0.5,0.8645833333333333,48,final_prompt,public_task_span
phase_transfer,3,21,public_task_span,0.5,0.5,0.8090277777777778,48,final_prompt,public_task_span
phase_transfer,4,21,public_task_span,0.5,0.5,0.8993055555555556,48,final_prompt,public_task_span
phase_transfer,0,21,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,21,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,2,21,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,3,21,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,4,21,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,0,21,response_first,0.5,0.5,0.978515625,64,final_prompt,response_first
phase_transfer,1,21,response_first,0.5,0.5,0.9774305555555556,48,final_prompt,response_first
phase_transfer,2,21,response_first,0.5,0.5,0.9774305555555556,48,final_prompt,response_first
phase_transfer,3,21,response_first,0.5,0.5,0.8975694444444444,48,final_prompt,response_first
phase_transfer,4,21,response_first,0.5,0.5,0.998263888888889,48,final_prompt,response_first
phase_transfer,0,21,response_mean,0.5,0.5,0.9990234375,64,final_prompt,response_mean
phase_transfer,1,21,response_mean,0.5625,0.5625,0.9913194444444444,48,final_prompt,response_mean
phase_transfer,2,21,response_mean,0.5,0.5,0.9965277777777778,48,final_prompt,response_mean
phase_transfer,3,21,response_mean,0.5208333333333334,0.5208333333333334,0.9670138888888888,48,final_prompt,response_mean
phase_transfer,4,21,response_mean,0.5,0.5,1.0,48,final_prompt,response_mean
phase_transfer,0,21,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,21,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,21,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,21,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,21,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,0,21,post_selector,0.5,0.5,0.88671875,64,response_first,post_selector
phase_transfer,1,21,post_selector,0.5,0.5,0.9791666666666667,48,response_first,post_selector
phase_transfer,2,21,post_selector,0.5,0.5,0.8802083333333334,48,response_first,post_selector
phase_transfer,3,21,post_selector,0.5,0.5,0.8229166666666666,48,response_first,post_selector
phase_transfer,4,21,post_selector,0.5,0.5,0.9114583333333333,48,response_first,post_selector
phase_transfer,0,21,public_task_span,0.5,0.5,0.8603515625,64,response_first,public_task_span
phase_transfer,1,21,public_task_span,0.5,0.5,0.8524305555555556,48,response_first,public_task_span
phase_transfer,2,21,public_task_span,0.5,0.5,0.8680555555555556,48,response_first,public_task_span
phase_transfer,3,21,public_task_span,0.7708333333333334,0.7708333333333333,0.8003472222222222,48,response_first,public_task_span
phase_transfer,4,21,public_task_span,0.5,0.5,0.9392361111111112,48,response_first,public_task_span
phase_transfer,0,21,final_prompt,0.953125,0.953125,0.99609375,64,response_first,final_prompt
phase_transfer,1,21,final_prompt,0.5,0.5,0.9965277777777778,48,response_first,final_prompt
phase_transfer,2,21,final_prompt,0.5,0.5,0.9739583333333333,48,response_first,final_prompt
phase_transfer,3,21,final_prompt,0.7291666666666666,0.7291666666666666,0.9548611111111112,48,response_first,final_prompt
phase_transfer,4,21,final_prompt,0.625,0.625,1.0,48,response_first,final_prompt
phase_transfer,0,21,response_first,0.984375,0.984375,1.0,64,response_first,response_first
phase_transfer,1,21,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,2,21,response_first,0.9583333333333334,0.9583333333333334,0.998263888888889,48,response_first,response_first
phase_transfer,3,21,response_first,0.9583333333333334,0.9583333333333334,0.984375,48,response_first,response_first
phase_transfer,4,21,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,0,21,response_mean,0.984375,0.984375,0.9990234375,64,response_first,response_mean
phase_transfer,1,21,response_mean,0.7291666666666666,0.7291666666666666,1.0,48,response_first,response_mean
phase_transfer,2,21,response_mean,0.5,0.5,1.0,48,response_first,response_mean
phase_transfer,3,21,response_mean,0.6875,0.6875,0.9965277777777778,48,response_first,response_mean
phase_transfer,4,21,response_mean,1.0,1.0,1.0,48,response_first,response_mean
phase_transfer,0,21,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,21,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,21,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,21,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,21,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,21,post_selector,1.0,1.0,1.0,64,response_mean,post_selector
phase_transfer,1,21,post_selector,0.9583333333333334,0.9583333333333333,1.0,48,response_mean,post_selector
phase_transfer,2,21,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,3,21,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,4,21,post_selector,1.0,1.0,1.0,48,response_mean,post_selector
phase_transfer,0,21,public_task_span,0.5,0.5,0.9658203125,64,response_mean,public_task_span
phase_transfer,1,21,public_task_span,0.5,0.5,0.923611111111111,48,response_mean,public_task_span
phase_transfer,2,21,public_task_span,0.5,0.5,0.9305555555555556,48,response_mean,public_task_span
phase_transfer,3,21,public_task_span,0.5,0.5,0.9131944444444445,48,response_mean,public_task_span
phase_transfer,4,21,public_task_span,0.75,0.75,0.998263888888889,48,response_mean,public_task_span
phase_transfer,0,21,final_prompt,0.59375,0.59375,0.9990234375,64,response_mean,final_prompt
phase_transfer,1,21,final_prompt,0.7083333333333334,0.7083333333333334,1.0,48,response_mean,final_prompt
phase_transfer,2,21,final_prompt,0.5,0.5,0.986111111111111,48,response_mean,final_prompt
phase_transfer,3,21,final_prompt,0.5,0.5,0.9548611111111112,48,response_mean,final_prompt
phase_transfer,4,21,final_prompt,0.5208333333333334,0.5208333333333334,1.0,48,response_mean,final_prompt
phase_transfer,0,21,response_first,0.5,0.5,0.998046875,64,response_mean,response_first
phase_transfer,1,21,response_first,0.5,0.5,0.9878472222222222,48,response_mean,response_first
phase_transfer,2,21,response_first,0.5,0.5,0.9791666666666666,48,response_mean,response_first
phase_transfer,3,21,response_first,0.6666666666666666,0.6666666666666666,0.9965277777777778,48,response_mean,response_first
phase_transfer,4,21,response_first,0.5208333333333334,0.5208333333333334,1.0,48,response_mean,response_first
phase_transfer,0,21,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,21,response_mean,0.9791666666666666,0.9791666666666667,1.0,48,response_mean,response_mean
phase_transfer,2,21,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,21,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,4,21,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,0,26,pre_selector,0.5,0.5,0.5,64,pre_selector,pre_selector
phase_transfer,1,26,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,2,26,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,3,26,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,4,26,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,0,26,post_selector,0.5,0.5,0.5,64,pre_selector,post_selector
phase_transfer,1,26,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,2,26,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,3,26,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,4,26,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,0,26,public_task_span,0.5,0.5,0.5,64,pre_selector,public_task_span
phase_transfer,1,26,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,2,26,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,3,26,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,4,26,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,0,26,final_prompt,0.5,0.5,0.5,64,pre_selector,final_prompt
phase_transfer,1,26,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,2,26,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,3,26,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,4,26,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,0,26,response_first,0.5,0.5,0.5,64,pre_selector,response_first
phase_transfer,1,26,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,2,26,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,3,26,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,4,26,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,0,26,response_mean,0.5,0.5,0.5,64,pre_selector,response_mean
phase_transfer,1,26,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,2,26,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,3,26,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,4,26,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,0,26,pre_selector,0.5,0.5,0.5,64,post_selector,pre_selector
phase_transfer,1,26,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,2,26,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,3,26,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,4,26,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,0,26,post_selector,1.0,1.0,1.0,64,post_selector,post_selector
phase_transfer,1,26,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,2,26,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,3,26,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,4,26,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,0,26,public_task_span,0.609375,0.609375,0.7451171875,64,post_selector,public_task_span
phase_transfer,1,26,public_task_span,0.5833333333333334,0.5833333333333334,0.795138888888889,48,post_selector,public_task_span
phase_transfer,2,26,public_task_span,0.5,0.5,0.7222222222222222,48,post_selector,public_task_span
